2,0.117185,1,241
2,37.857572,1,55
2,37.857626,1,55
2,37.857706,0,39
2,37.857942,1,55
2,37.857999,0,39
2,37.858049,0,45
2,37.858755,0,45
2,37.858907,1,57
2,37.960059,1,55
2,37.960113,0,39
2,38.499346,1,45
2,38.499438,0,39
2,38.499494,1,162
2,38.499649,0,39
2,38.514355,0,45
2,38.514455,0,162
2,38.514601,1,57
2,38.514712,1,45
2,38.515099,1,45
2,38.515687,1,45
2,38.515736,1,45
2,38.515782,0,39
2,38.515829,1,154
2,38.515955,0,39
2,38.519380,1,45
2,38.519429,1,45
2,38.520298,1,45
2,38.521213,1,45
2,38.523427,1,45
2,38.523475,0,39
2,38.523522,1,671
2,38.523641,0,39
2,38.542073,0,45
2,38.542175,0,154
2,38.542317,1,57
2,38.549736,0,45
2,38.549901,0,1572
2,38.550201,1,57
2,38.550257,1,45
2,38.550456,1,45
2,38.551015,1,45
2,38.551067,1,45
2,38.551429,0,45
2,38.551532,0,1361
2,38.551703,1,57
2,38.553045,1,45
2,38.553098,0,39
2,38.553147,1,150
2,38.553288,1,154
2,38.553393,0,57
2,38.567615,0,45
2,38.567717,0,154
2,38.567864,1,57
2,38.567990,0,45
2,38.568099,0,154
2,38.568275,1,57
2,38.580474,1,45
2,38.580635,0,39
2,38.580699,1,535
2,38.580858,0,39
2,38.614376,0,45
2,38.614478,0,154
2,38.614623,1,57
2,38.628017,0,45
2,38.628120,0,855
2,38.628272,1,57
2,38.628394,1,45
2,38.628444,0,39
2,38.628493,1,154
2,38.628625,0,39
2,38.633368,1,45
2,38.633421,0,39
2,38.633471,1,218
2,38.633610,0,39
2,38.636078,1,45
2,38.636130,0,39
2,38.636180,1,324
2,38.636288,0,39
2,38.636532,1,45
2,38.636584,1,45
2,38.637352,1,45
2,38.637612,1,45
2,38.640037,1,45
2,38.642284,1,45
2,38.642335,0,39
2,38.642382,1,720
2,38.642502,0,39
2,38.650474,0,45
2,38.650575,0,154
2,38.650722,1,57
2,38.650845,0,45
2,38.650944,0,730
2,38.651055,0,185
2,38.651190,1,57
2,38.651292,1,45
2,38.651337,0,39
2,38.651411,1,150
2,38.651512,1,154
2,38.651602,0,57
2,38.652247,1,45
2,38.652295,0,39
2,38.652342,1,185
2,38.652462,0,39
2,38.663811,0,45
2,38.663914,0,154
2,38.664068,1,57
2,38.667094,0,45
2,38.667192,0,154
2,38.667349,0,45
2,38.667443,0,154
2,38.667631,1,57
2,38.679634,1,150
2,38.679747,1,193
2,38.679841,0,57
2,38.718770,0,45
2,38.718872,0,154
2,38.719017,1,57
2,38.719267,0,45
2,38.719368,0,154
2,38.719500,1,57
2,38.720060,0,45
2,38.720341,0,45
2,38.720934,0,45
2,38.721927,0,45
2,38.722767,0,45
2,38.722879,1,57
2,38.823057,1,55
2,38.823115,0,39
2,39.271593,1,45
2,39.271641,0,39
2,39.271688,1,154
2,39.271812,0,39
2,39.291078,0,45
2,39.291167,0,45
2,39.291267,0,154
2,39.291420,1,57
2,39.393527,1,55
2,39.393581,0,39
2,39.881646,1,45
2,39.881699,0,39
2,39.881749,1,162
2,39.881889,0,39
2,39.894425,0,45
2,39.894627,0,162
2,39.894819,1,57
2,39.894984,1,45
2,39.895039,1,45
2,39.895168,0,39
2,39.895214,1,142
2,39.895899,0,45
2,39.895993,1,45
2,39.896071,0,39
2,39.896118,1,142
2,39.896237,0,39
2,39.896336,0,45
2,39.896429,0,162
2,39.896542,1,57
2,39.897189,0,45
2,39.897964,0,45
2,39.898059,0,162
2,39.898184,1,57
2,39.898976,0,45
2,39.899620,0,45
2,39.899716,0,162
2,39.899838,1,57
2,39.900191,0,45
2,39.900286,0,162
2,39.900409,1,57
2,39.911116,1,45
2,39.911201,1,45
2,39.911250,0,39
2,39.927717,0,45
2,39.928266,0,45
2,39.928360,0,162
2,39.928480,1,57
2,39.928577,1,45
2,39.928623,0,39
2,39.928704,1,142
2,39.928809,0,39
2,39.928890,0,45
2,39.929141,0,162
2,39.929255,1,57
2,39.935313,1,45
2,39.935363,0,39
2,39.935413,1,162
2,39.935617,0,39
2,39.959042,1,57
2,40.059861,1,55
2,40.059952,0,39
2,40.271821,1,45
2,40.271874,1,45
2,40.272488,1,45
2,40.273519,1,45
2,40.275512,1,45
2,40.278200,1,45
2,40.284505,1,45
2,40.284558,0,39
2,40.284608,1,264
2,40.284749,0,39
2,40.285859,1,264
2,40.287261,0,264
2,40.290150,0,264
2,40.290310,0,45
2,40.290482,0,264
2,40.290613,1,57
2,40.290850,1,45
2,40.290902,0,39
2,40.290952,1,154
2,40.291081,0,39
2,40.292072,1,154
2,40.391311,1,55
2,40.391369,0,39
2,40.436482,1,45
2,40.436534,1,45
2,40.436797,1,45
2,40.436850,0,39
2,40.436900,1,304
2,40.437038,0,39
2,40.443594,1,45
2,40.443651,1,45
2,40.444077,1,45
2,40.444130,1,45
2,40.444215,0,39
2,40.444265,1,162
2,40.444403,0,39
2,40.453633,0,45
2,40.453753,0,154
2,40.453935,1,57
2,40.456348,0,45
2,40.456450,0,354
2,40.456601,1,57
2,40.457388,0,45
2,40.457490,0,1572
2,40.457629,1,57
2,40.457753,1,45
2,40.457805,0,39
2,40.457854,1,154
2,40.457988,0,39
2,40.458199,0,45
2,40.458295,0,1568
2,40.458395,0,1568
2,40.458507,0,1568
2,40.458557,0,1572
2,40.458604,1,57
2,40.458918,1,45
2,40.458966,0,39
2,40.459012,0,39
2,40.459058,0,45
2,40.459988,1,57
2,40.460036,1,45
2,40.460082,0,39
2,40.460172,0,39
2,40.460244,0,45
2,40.460893,0,1572
2,40.460941,1,57
2,40.460988,1,45
2,40.461034,0,39
2,40.461079,1,150
2,40.461201,1,154
2,40.461345,0,57
2,40.461392,0,45
2,40.461490,0,1572
2,40.461621,1,57
2,40.461740,1,45
2,40.461798,0,39
2,40.461856,1,150
2,40.461975,1,154
2,40.462079,0,57
2,40.462138,0,45
2,40.462305,0,1568
2,40.462434,0,1572
2,40.462484,1,57
2,40.462529,1,45
2,40.462631,0,39
2,40.462676,1,154
2,40.462767,0,39
2,40.462814,0,45
2,40.462939,0,1568
2,40.463064,0,1568
2,40.463155,0,1572
2,40.463204,1,57
2,40.463567,1,45
2,40.463615,0,39
2,40.463660,1,154
2,40.463753,0,39
2,40.463799,0,45
2,40.463947,0,1572
2,40.464308,0,45
2,40.464402,0,1572
2,40.464567,1,57
2,40.464613,1,45
2,40.464705,1,45
2,40.465528,1,45
2,40.465576,0,39
2,40.465622,1,154
2,40.465734,0,39
2,40.471291,0,45
2,40.471389,0,162
2,40.471493,1,57
2,40.471620,1,45
2,40.471671,0,39
2,40.471719,1,154
2,40.471861,0,39
2,40.471993,0,45
2,40.472087,0,1572
2,40.472221,1,57
2,40.472702,0,45
2,40.472797,0,1572
2,40.472930,1,57
2,40.473037,1,45
2,40.473085,0,39
2,40.473130,1,154
2,40.473246,0,39
2,40.473291,0,45
2,40.473466,0,1568
2,40.473600,0,1572
2,40.473653,1,57
2,40.473756,1,45
2,40.473803,0,39
2,40.473849,1,154
2,40.473998,0,39
2,40.479545,0,45
2,40.479675,0,1572
2,40.479844,1,57
2,40.480205,0,45
2,40.480338,0,1568
2,40.480451,0,1568
2,40.480548,0,1572
2,40.480599,1,57
2,40.482069,0,45
2,40.482159,0,1568
2,40.482263,0,1572
2,40.482315,1,45
2,40.482362,1,45
2,40.482472,1,45
2,40.482521,0,39
2,40.482568,1,150
2,40.482682,1,667
2,40.482771,1,154
2,40.482825,0,57
2,40.482870,0,45
2,40.483011,0,1568
2,40.483148,0,1568
2,40.483201,0,1572
2,40.483571,0,45
2,40.483710,0,1568
2,40.483797,0,1568
2,40.483874,0,1572
2,40.483926,1,57
2,40.484367,1,45
2,40.484415,0,39
2,40.484463,1,154
2,40.484576,0,39
2,40.484661,0,45
2,40.484756,0,1568
2,40.484895,0,1568
2,40.484962,0,1568
2,40.485076,0,1568
2,40.485127,0,1568
2,40.485202,0,1568
2,40.485281,0,1568
2,40.485414,0,1568
2,40.485565,0,1568
2,40.485746,0,1568
2,40.485806,0,1572
2,40.485864,1,57
2,40.486322,1,45
2,40.486370,0,39
2,40.486417,1,154
2,40.486556,0,45
2,40.486739,0,1568
2,40.486854,0,1568
2,40.486926,0,1568
2,40.486972,0,1568
2,40.487040,0,1568
2,40.487126,0,1568
2,40.487265,0,1572
2,40.487312,1,57
2,40.487382,1,45
2,40.487542,0,39
2,40.487590,1,154
2,40.487692,0,39
2,40.487766,1,45
2,40.487812,1,45
2,40.487858,0,39
2,40.487941,1,150
2,40.488037,1,150
2,40.488123,1,154
2,40.488173,0,57
2,40.488249,0,45
2,40.488537,0,1508
2,40.488654,1,57
2,40.488699,1,45
2,40.488780,0,39
2,40.488824,1,154
2,40.488917,0,39
2,40.492832,1,45
2,40.492926,0,39
2,40.492982,1,193
2,40.493124,0,39
2,40.505778,0,45
2,40.505880,0,154
2,40.506026,1,57
2,40.511741,0,45
2,40.511842,0,1572
2,40.512020,1,57
2,40.512136,0,45
2,40.512236,0,1568
2,40.512460,0,1572
2,40.512552,1,57
2,40.512605,1,45
2,40.512657,0,39
2,40.512776,1,154
2,40.512882,0,39
2,40.512929,1,45
2,40.512974,0,39
2,40.513021,1,154
2,40.513166,0,39
2,40.513213,0,45
2,40.513305,0,1149
2,40.513650,0,45
2,40.513744,0,1149
2,40.513878,1,57
2,40.514028,1,45
2,40.514107,1,45
2,40.514153,0,39
2,40.514224,1,154
2,40.514320,0,39
2,40.522742,0,45
2,40.522844,0,154
2,40.522990,1,57
2,40.622922,1,55
2,40.622971,1,55
2,40.623048,1,55
2,40.623336,1,55
2,40.623386,1,55
2,40.623433,1,55
2,40.623510,1,55
2,40.623965,1,55
2,40.624050,0,39
2,40.702658,1,45
2,40.707225,1,45
2,40.707272,0,39
2,40.707319,1,535
2,40.707366,0,39
2,40.716843,1,45
2,40.716895,0,39
2,40.716945,1,305
2,40.717081,0,39
2,40.717473,0,39
2,40.717521,1,162
2,40.717705,0,39
2,40.724776,0,39
2,40.724875,0,39
2,40.727528,0,45
2,40.727630,0,154
2,40.727779,1,57
2,40.728414,0,45
2,40.728516,0,154
2,40.728659,1,57
2,40.729215,0,45
2,40.729317,0,266
2,40.729464,1,57
2,40.729856,0,45
2,40.729958,0,1568
2,40.730229,0,1572
2,40.730292,1,57
2,40.730341,1,45
2,40.730435,0,39
2,40.730547,1,154
2,40.730649,0,39
2,40.730695,0,45
2,40.730833,0,1568
2,40.730962,0,1568
2,40.731056,0,1568
2,40.731104,0,1568
2,40.731151,0,1572
2,40.731229,1,57
2,40.731883,1,45
2,40.731930,0,39
2,40.731977,1,154
2,40.732097,0,39
2,40.732143,0,45
2,40.732287,0,1568
2,40.732420,0,1568
2,40.732470,0,1568
2,40.732517,0,1568
2,40.732616,0,1568
2,40.732665,0,1572
2,40.732712,1,57
2,40.732758,1,45
2,40.732838,0,39
2,40.732883,1,154
2,40.732987,0,39
2,40.733069,0,45
2,40.733159,0,1568
2,40.733308,0,1568
2,40.733356,0,1568
2,40.733440,0,1568
2,40.733763,0,1572
2,40.733859,1,57
2,40.734111,0,45
2,40.734260,0,1568
2,40.734452,0,1568
2,40.734600,0,1568
2,40.734652,0,1572
2,40.734701,1,57
2,40.736414,0,45
2,40.736507,0,1568
2,40.736688,0,1568
2,40.736741,0,1568
2,40.736796,0,1568
2,40.736893,0,1572
2,40.737021,1,57
2,40.737396,0,45
2,40.737489,0,1568
2,40.737624,0,1568
2,40.737673,0,1568
2,40.737771,0,1568
2,40.737821,0,1240
2,40.737904,1,57
2,40.738504,0,45
2,40.738599,0,162
2,40.738720,1,57
2,40.738826,1,45
2,40.738874,0,39
2,40.738921,1,154
2,40.739036,0,39
2,40.739082,0,45
2,40.739258,0,855
2,40.739374,1,57
2,40.739422,1,45
2,40.739468,0,39
2,40.739567,1,154
2,40.739726,0,39
2,40.744373,0,45
2,40.744466,0,267
2,40.747884,0,45
2,40.747978,0,267
2,40.748085,1,57
2,40.748133,0,45
2,40.748269,0,1568
2,40.748398,0,1568
2,40.748496,0,1568
2,40.748545,0,1568
2,40.748591,0,1568
2,40.748667,0,1568
2,40.748738,0,1568
2,40.748808,0,1568
2,40.749016,0,1568
2,40.749105,0,1568
2,40.749188,0,1572
2,40.750148,0,45
2,40.750747,0,45
2,40.751548,0,45
2,40.751642,0,1568
2,40.751747,0,1568
2,40.751834,0,1568
2,40.751923,0,1568
2,40.751975,0,1568
2,40.752053,0,1568
2,40.752105,0,1568
2,40.752181,0,1568
2,40.752235,0,1568
2,40.752310,0,1568
2,40.752425,0,1572
2,40.752479,1,57
2,40.755219,0,45
2,40.755348,0,1568
2,40.755524,0,1568
2,40.755667,0,1568
2,40.755715,0,810
2,40.755827,1,57
2,40.756526,1,45
2,40.756574,0,39
2,40.756621,1,154
2,40.756742,0,39
2,40.764427,1,45
2,40.764479,0,39
2,40.764529,1,305
2,40.764668,0,39
2,40.766526,1,45
2,40.766627,0,39
2,40.766689,1,193
2,40.766846,0,39
2,40.778599,0,45
2,40.778701,0,154
2,40.778849,1,57
2,40.780435,1,45
2,40.780488,1,45
2,40.780537,1,45
2,40.781047,1,45
2,40.782410,0,45
2,40.782560,0,266
2,40.782716,1,57
2,40.782843,0,45
2,40.783070,0,1568
2,40.783210,0,1568
2,40.783311,0,1568
2,40.783360,0,1568
2,40.783435,0,1568
2,40.783482,0,1568
2,40.783553,0,1568
2,40.783759,0,1568
2,40.783847,0,1568
2,40.783925,0,1568
2,40.783995,0,1568
2,40.784394,0,1572
2,40.784638,0,45
2,40.784732,0,1568
2,40.784864,0,1568
2,40.784919,0,1568
2,40.784995,0,1568
2,40.785413,0,1568
2,40.785518,0,1568
2,40.785572,0,1568
2,40.785625,0,1568
2,40.785709,0,1568
2,40.785798,0,1568
2,40.785852,0,1568
2,40.785932,0,1572
2,40.786021,1,57
2,40.786394,1,45
2,40.786443,0,45
2,40.786536,0,1568
2,40.786709,0,1568
2,40.786760,0,1568
2,40.786806,0,1568
2,40.786888,0,1568
2,40.786960,0,1568
2,40.787029,0,1568
2,40.787267,0,1568
2,40.787353,0,1568
2,40.787431,0,1568
2,40.787478,0,1568
2,40.787548,0,1568
2,40.787747,0,1568
2,40.787800,0,1568
2,40.787876,0,1568
2,40.787961,0,1572
2,40.791415,0,45
2,40.791511,0,1568
2,40.791575,0,1568
2,40.791693,0,1568
2,40.791747,0,1568
2,40.791799,0,1568
2,40.791874,0,1568
2,40.791950,0,1568
2,40.792061,0,1568
2,40.792134,0,1568
2,40.792209,0,1568
2,40.792425,0,1568
2,40.792528,0,1568
2,40.792615,0,1568
2,40.792668,0,1568
2,40.792743,0,1568
2,40.792947,0,1572
2,40.793050,1,57
2,40.793822,0,45
2,40.793917,0,1568
2,40.794024,0,1572
2,40.794077,1,57
2,40.794179,0,45
2,40.794395,0,1568
2,40.794522,0,1572
2,40.794572,1,57
2,40.794659,0,45
2,40.795030,0,1568
2,40.795142,0,1270
2,40.795194,1,57
2,40.795241,1,45
2,40.795287,0,39
2,40.795399,1,667
2,40.795512,1,158
2,40.795603,1,214
2,40.795693,1,150
2,40.795783,1,150
2,40.795874,1,150
2,40.795981,1,150
2,40.796074,1,154
2,40.796215,0,57
2,40.812603,1,45
2,40.812656,1,45
2,40.813214,1,45
2,40.813267,1,45
2,40.813317,0,39
2,40.813366,1,324
2,40.813507,0,39
2,40.813625,1,45
2,40.813742,0,39
2,40.813797,1,154
2,40.813943,0,39
2,40.814001,1,45
2,40.814059,0,39
2,40.814172,1,527
2,40.814291,0,39
2,40.814350,0,45
2,40.814466,0,154
2,40.814576,1,57
2,40.814665,0,45
2,40.814784,0,734
2,40.814924,1,57
2,40.815554,0,45
2,40.815650,0,162
2,40.815773,1,57
2,40.816357,1,45
2,40.816406,1,45
2,40.816452,0,39
2,40.816499,1,150
2,40.816620,1,142
2,40.816794,1,45
2,40.816844,0,39
2,40.816894,1,150
2,40.817015,1,142
2,40.817108,0,57
2,40.817930,1,45
2,40.817979,0,39
2,40.818025,1,193
2,40.818145,0,39
2,40.819260,1,45
2,40.819308,0,39
2,40.819354,1,272
2,40.819475,1,45
2,40.819576,0,39
2,40.819622,1,272
2,40.819734,0,39
2,40.820005,1,45
2,40.820053,0,39
2,40.820099,1,185
2,40.820263,1,45
2,40.820892,1,45
2,40.821264,1,45
2,40.822078,0,45
2,40.822197,0,1572
2,40.822554,1,45
2,40.824027,0,45
2,40.824076,1,57
2,40.829623,1,45
2,40.830138,0,45
2,40.830294,0,1568
2,40.830481,0,1568
2,40.830581,0,1148
2,40.830776,1,57
2,40.831738,0,45
2,40.831833,0,185
2,40.831958,1,57
2,40.832006,1,45
2,40.832100,0,39
2,40.832147,1,185
2,40.832244,0,39
2,40.832338,1,45
2,40.832384,0,39
2,40.832431,1,150
2,40.832537,1,154
2,40.832628,0,57
2,40.840707,0,45
2,40.840810,0,154
2,40.840960,1,57
2,40.841696,0,45
2,40.841798,0,609
2,40.841950,1,57
2,40.842164,0,45
2,40.842421,1,57
2,40.842571,1,45
2,40.842632,0,39
2,40.843261,1,45
2,40.843705,1,45
2,40.844207,0,45
2,40.844784,0,45
2,40.845093,1,45
2,40.845146,0,39
2,40.845196,1,154
2,40.845336,0,39
2,40.846855,0,45
2,40.846957,0,1572
2,40.847135,1,57
2,40.850615,0,45
2,40.850753,0,1465
2,40.850930,0,281
2,40.850985,0,1568
2,40.851036,0,919
2,40.851086,0,264
2,40.851314,0,1568
2,40.851401,0,1568
2,40.851457,0,786
2,40.851512,0,154
2,40.851565,1,57
2,40.851669,1,45
2,40.851760,0,39
2,40.851908,1,45
2,40.851954,1,45
2,40.852000,1,45
2,40.852806,1,45
2,40.855709,1,45
2,40.857209,0,45
2,40.857304,0,154
2,40.857429,1,57
2,40.858281,0,45
2,40.858376,0,154
2,40.858502,1,57
2,40.864553,1,45
2,40.864606,0,39
2,40.864656,1,154
2,40.864800,0,39
2,40.864849,1,45
2,40.864971,0,39
2,40.865022,1,150
2,40.865146,1,150
2,40.865265,1,150
2,40.865356,1,189
2,40.865445,0,57
2,40.873015,1,45
2,40.873068,1,45
2,40.873981,1,45
2,40.874884,1,45
2,40.874937,0,39
2,40.874986,1,193
2,40.875128,0,39
2,40.900042,0,45
2,40.900144,0,154
2,40.900292,1,57
2,40.901144,1,45
2,40.901197,0,39
2,40.901247,1,218
2,40.901389,0,39
2,40.902066,1,45
2,40.902163,0,39
2,40.902222,1,341
2,40.902382,0,39
2,40.903009,1,45
2,40.903061,0,39
2,40.903110,1,272
2,40.903236,0,39
2,40.919316,0,45
2,40.919411,0,734
2,40.919553,0,45
2,40.919694,0,734
2,40.919793,1,57
2,40.919883,1,45
2,40.919929,0,39
2,40.919974,1,163
2,40.920130,0,39
2,40.920178,0,45
2,40.920343,0,185
2,40.920452,1,57
2,40.920500,1,45
2,40.920597,0,39
2,40.920644,1,154
2,40.920749,0,39
2,40.920838,1,45
2,40.920884,1,45
2,40.920955,0,39
2,40.921001,1,150
2,40.921142,1,174
2,40.921238,1,154
2,40.921329,0,57
2,40.929800,0,45
2,40.929896,0,266
2,40.929997,1,57
2,40.930045,1,45
2,40.930091,0,39
2,40.930193,1,267
2,40.930302,1,45
2,40.930348,1,45
2,40.931661,1,45
2,40.932385,0,45
2,40.932480,0,1572
2,40.932626,1,57
2,40.933176,0,45
2,40.933271,0,1568
2,40.933413,0,861
2,40.933465,0,189
2,40.933512,0,154
2,40.933559,1,57
2,40.934097,1,45
2,40.934156,0,39
2,40.934214,1,267
2,40.934350,0,39
2,40.934408,1,45
2,40.934466,0,39
2,40.934589,1,150
2,40.934705,1,150
2,40.934809,1,150
2,40.934916,1,193
2,40.935014,0,57
2,40.935062,1,45
2,40.935108,0,39
2,40.935154,1,293
2,40.935303,0,39
2,40.935349,1,45
2,40.935395,0,39
2,40.935441,1,189
2,40.935546,0,39
2,40.941344,0,45
2,40.941447,0,421
2,40.941626,1,57
2,40.942762,0,45
2,40.942855,0,154
2,40.942970,1,57
2,40.945561,0,45
2,40.945701,0,154
2,40.945832,1,57
2,40.947608,1,45
2,40.947664,1,45
2,40.947718,0,39
2,40.947770,1,163
2,40.947929,1,45
2,40.948126,0,39
2,40.948177,1,163
2,40.948295,0,39
2,40.949144,0,45
2,40.949261,0,154
2,40.949375,1,57
2,40.952716,0,45
2,40.952811,0,154
2,40.953090,0,45
2,40.953182,0,154
2,40.953321,1,57
2,40.955835,0,45
2,40.956459,0,45
2,40.956562,0,154
2,40.956711,1,57
2,40.962378,0,45
2,40.962480,0,225
2,40.962626,1,57
2,41.006492,0,282
2,41.006653,1,57
2,41.007472,0,45
2,41.007610,0,269
2,41.007758,0,181
2,41.007813,0,193
2,41.007865,1,57
2,41.008487,1,45
2,41.008540,1,45
2,41.009182,1,45
2,41.009629,1,45
2,41.011910,1,45
2,41.032607,1,45
2,41.038822,1,45
2,41.039523,1,45
2,41.049271,1,45
2,41.056770,1,45
2,41.058877,1,45
2,41.058930,0,39
2,41.058979,1,150
2,41.059120,1,193
2,41.059224,0,57
2,41.067575,0,45
2,41.067806,0,193
2,41.068001,1,57
2,41.068196,1,45
2,41.068430,1,45
2,41.068964,1,45
2,41.070251,1,45
2,41.070690,1,45
2,41.074566,1,45
2,41.074614,1,45
2,41.081439,0,45
2,41.081542,0,154
2,41.084192,1,45
2,41.084245,1,166
2,41.088125,1,45
2,41.088178,0,39
2,41.088227,1,166
2,41.088420,0,39
2,42.713272,1,45
2,42.713367,0,39
2,42.713417,1,154
2,42.713559,0,39
2,42.725648,0,45
2,42.725808,0,154
2,42.725977,1,57
2,42.825753,1,55
2,42.825841,0,39
